id,create_date,write_uid,create_uid,message_last_post,ref,write_date,product_id,name,product_uom_id,life_date,removal_date,alert_date,use_date,origin,variety,brand
3225,12/13/19 13:11,9,9,,,12/9/20 11:31,3117,G 23/5/20,46,6/10/2020 13:10,5/23/20 3:00,,,,,
3449,1/24/20 13:27,9,9,,,12/9/20 11:31,3117,X 20/6/20,46,7/22/2020 13:27,6/20/20 3:00,,,,,
3526,2/5/20 17:42,9,9,,,12/9/20 11:31,3117,F 4/7/20,46,8/3/2020 17:42,7/4/20 3:00,,,,,
330,8/9/18 13:58,9,9,,,2/4/21 13:32,242,A-20/1/19,22,2/5/2019 13:58,1/20/19 13:58,,,,,
5688,12/9/20 14:23,1,9,,,2/2/21 14:00,217,G 11/9/21,22,,9/11/21 3:00,,,,,
5971,2/4/21 13:19,1,9,,,3/4/21 17:39,239,A 1/8/21,1,,8/1/21 3:00,,,,,
5576,11/19/20 20:49,1,9,,,1/5/21 11:47,224,G 28/8/21,1,,8/28/21 3:00,,,,,
5972,2/4/21 13:20,1,9,,,3/4/21 17:39,243,B 1/8/21,1,,8/1/21 3:00,,,,,
5963,2/3/21 21:01,9,9,,,2/3/21 21:01,3350,29/7/,54,,,,,,,
5965,2/4/21 12:17,1,8,,,3/5/21 12:06,3306,10/7/2021,1,,,,,,,
5685,12/9/20 11:31,1,9,,,1/7/21 12:55,3117,G 28/8/21,46,6/7/2021 11:31,8/28/21 3:00,,,,,
3947,3/27/20 12:19,9,9,,,2/4/21 13:32,242,A 25/9/20,22,,9/25/20 3:00,,,,,
5680,12/9/20 10:48,9,9,,,2/4/21 13:32,242,B 26/05/21,22,,5/26/21 3:00,,,,,
5976,2/4/21 13:32,9,9,,,2/4/21 13:32,242,B 1/8/,22,,,,,,,
5967,2/4/21 12:43,1,9,,,2/4/21 13:20,454,31/1/2022,11,,1/31/22 3:00,,,,,
5686,12/9/20 11:34,1,9,,,1/14/21 16:55,3115,G 4/9/21,46,,9/4/21 3:00,,,,,
5953,2/1/21 20:00,9,9,,,3/5/21 18:37,249,25/6/2021 L: 026,26,,,,,,,
5954,2/1/21 20:00,9,9,,,3/5/21 18:37,249,25/6/2021 L:026,26,,,,,,,
5969,2/4/21 12:51,1,9,,,3/8/21 13:28,3115,G 12/11/21,46,,11/12/21 3:00,,,,,
5677,12/9/20 10:44,1,9,,,2/10/21 17:26,245,B 27/05/21,25,,5/27/21 3:00,,,,,
5961,2/3/21 10:01,1,9,,,2/22/21 14:16,3380,G 5/11/21,46,8/2/2021 10:01,11/5/21 3:00,,,,,
5959,2/2/21 14:45,1,9,,,2/5/21 20:02,258,25/7/21 Lote:026,1,,,,,,,
5958,2/2/21 14:40,1,9,,,2/5/21 20:02,250,25/7/21 Lote:026,1,,7/25/21 14:41,,,,,
5952,2/1/21 19:56,1,9,,,2/3/21 10:01,3376,G 5/11/21,1,,11/5/21 3:00,,,,,
5966,2/4/21 12:26,1,8,,,2/18/21 18:58,272,5/5/21 L.04,1,,,,,,,
329,8/9/18 13:56,9,9,,,2/4/21 13:30,238,A-20/1/19,22,2/5/2019 13:56,1/20/19 13:55,,,,,
5962,2/3/21 18:24,1,9,,,2/3/21 18:56,458,30/12/21,3,,12/30/21 3:00,,,,,
5949,2/1/21 19:46,1,9,,,2/3/21 20:20,265,7/7/21 L.05,31,,7/11/21 3:00,,,,,
5950,2/1/21 19:47,1,9,,,2/3/21 20:20,269,7/7/21 L.05,31,,7/11/21 3:00,,,,,
474,9/10/18 20:43,9,9,,,2/4/21 13:30,238,A 24/2/19,22,3/9/2019 20:43,2/24/19 20:43,,,,,
3946,3/27/20 12:18,9,9,,,2/4/21 13:30,238,B 25/9/20,22,,9/25/20 3:00,,,,,
5678,12/9/20 10:45,9,9,,,2/4/21 13:30,238,C 26/05/21,22,,5/26/21 3:00,,,,,
5960,2/2/21 14:47,1,9,,,3/1/21 16:44,253,25/7/21 Lote:026,1,,7/25/21 14:47,,,,,
5968,2/4/21 12:47,1,9,,,2/23/21 12:18,212,G 12/11/21,1,8/3/2021 12:47,11/12/21 3:00,,,,,
5683,12/9/20 10:51,1,9,,,2/9/21 16:41,233,A 27/05/21,25,,5/27/21 3:00,,,,,
5840,1/15/21 14:59,1,8,,,2/23/21 14:22,271,7/7/21 L.02,1,,,,,,,
6197,3/1/21 12:51,1,9,,,3/3/21 13:28,217,G 4/12/21,22,,12/4/21 3:00,,,,,
5556,11/18/20 20:26,1,8,,,12/11/20 13:55,208,G 24/7/21,20,,7/24/21 20:26,,,,,
6196,3/1/21 12:50,1,9,,,3/3/21 13:28,3114,G 4/12/21,46,,12/4/21 3:00,,,,,
6195,3/1/21 11:51,1,9,,,3/5/21 18:35,3190,31/1/22,3,,1/31/22 3:00,,,,,
5805,1/7/21 13:09,1,9,,,3/9/21 15:51,229,G 15/10/21,25,,10/15/21 3:00,,,,,
5557,11/18/20 20:27,1,8,,,2/23/21 14:22,231,G 17/7/21,20,,,,,,,
6198,3/1/21 12:53,1,9,,,3/3/21 19:40,3350,21/8/21,54,,8/21/21 3:00,,,,,
6194,2/26/21 17:11,1,9,,,3/5/21 18:35,434,9/7/2022,3,,7/9/22 3:00,,,,,
6133,2/19/21 18:57,8,8,,20001316,3/8/21 13:55,428,6/7/2022,3,,7/6/22 3:00,,,,,
6181,2/25/21 14:07,1,9,,,3/9/21 20:09,428,6/7/2022,3,,7/6/22 3:00,,,,,
2019,6/14/19 17:39,9,9,,,3/1/21 15:22,2912,10/12/19 L.01,3,,10/10/19 17:39,,,,,
2376,8/15/19 12:55,9,9,,,3/1/21 15:22,2912,2/2/20 L.03,3,,2/4/20 12:55,,,,,
5563,11/18/20 20:47,1,8,,,1/21/21 19:41,258,03/5/21 Lote:309,1,,,,,,,
2427,8/29/19 12:59,9,9,,,3/1/21 15:22,2912,2/2/20 L.04,3,,2/5/20 12:59,,,,,
5473,11/9/20 15:58,1,8,,,1/21/21 21:12,254,3/5/21 Lote:309,1,,,,,,,
2430,8/29/19 13:08,9,9,,,3/1/21 15:22,2912,3/3/20 L.01,3,,3/3/20 13:08,,,,,
2563,9/12/19 17:30,9,9,,,3/1/21 15:22,2912,3/3/20 L.03,3,,3/5/20 17:30,,,,,
2593,9/19/19 13:47,9,9,,,3/1/21 15:22,2912,3/3/20 L.04,3,,3/6/20 13:46,,,,,
2737,10/3/19 14:36,9,9,,,3/1/21 15:22,2912,4/4/20 L.02,3,,4/5/20 14:36,,,,,
2962,10/31/19 14:08,9,9,,,3/1/21 15:22,2912,5/5/20 L.02,3,,5/6/20 14:08,,,,,
2985,11/5/19 16:37,9,9,,,3/1/21 15:22,2912,5/5/20 L.03,3,,5/7/20 3:00,,,,,
6135,2/19/21 19:06,8,8,,2710,3/8/21 13:56,457,20/10/21,3,,10/20/21 3:00,,,,,
6119,2/18/21 14:18,1,9,,,3/9/21 20:40,248,17/8/21 LOTE: 049,26,,8/17/21 3:00,,,,,
3231,12/13/19 14:40,9,9,,,3/1/21 15:22,2912,6/6/20 L.04,3,,6/9/20 3:00,,,,,
3289,12/19/19 17:43,9,9,,,3/1/21 15:22,2912,7/7/20 L.01,3,,7/7/20 3:00,,,,,
3633,2/20/20 17:18,9,9,,,3/1/21 15:22,2912,31/7/20 L.03,3,,8/2/20 3:00,,,,,
3696,2/28/20 13:00,9,9,,,3/1/21 15:22,2912,9/9/20 L.01,3,,9/9/20 3:00,,,,,
4110,5/13/20 18:37,9,9,,,3/1/21 15:22,2912,11/11/20 L.01,3,,11/11/20 3:00,,,,,
5502,11/13/20 13:59,1,8,,,1/12/21 16:47,223,G 17/7/21,20,,11/13/21 14:00,,,,,
6115,2/18/21 14:12,1,9,,,2/18/21 14:20,2948,17/8/21 LOTE: 049,3,,8/17/21 3:00,,,,,
5447,11/5/20 13:20,1,8,,,2/1/21 15:44,253,22/4/21 Lote:298,1,,,,,,,
4171,5/20/20 14:36,9,9,,,3/1/21 15:22,2912,11/11/20 L.02,3,,11/12/20 3:00,,,,,
4378,7/2/20 17:16,9,9,,,3/1/21 15:22,2912,12/12/20 L.04,3,,12/15/20 3:00,,,,,
6203,3/1/21 13:50,1,8,,,3/8/21 14:34,231,G 12/11/21,20,,,,,,,
4481,7/17/20 1:25,9,9,,,3/1/21 15:22,2912,1/1/21 L.02,3,,1/1/21 3:00,,,,,
5555,11/18/20 20:25,1,8,,,2/2/21 17:04,216,G 17/7/21,20,,7/17/21 20:25,,,,,
4725,8/12/20 12:11,9,9,,,3/1/21 15:22,2912,2/2/21 L.02,3,,2/2/21 3:00,,,,,
6207,3/1/21 15:25,1,9,,,3/1/21 17:50,273,8/8/21 L.04,31,,8/11/21 3:00,,,,,
6208,3/1/21 15:26,1,9,,,3/1/21 17:50,265,8/8/21 L.04,31,,8/11/21 3:00,,,,,
6199,3/1/21 12:55,9,9,,,3/4/21 16:10,3346,21/8/21,54,,8/21/21 3:00,,,,,
5981,2/4/21 13:40,1,9,,,3/5/21 22:54,241,B 1/8/21,25,,8/1/21 3:00,,,,,
6136,2/22/21 12:45,1,8,,,3/8/21 12:37,275,8/8/21 L.02,1,,,,,,,
6184,2/25/21 14:47,1,8,,,3/8/21 12:38,258,12/8/21 LOTE: 044,1,,,,,,,
5876,1/21/21 21:12,1,6,,,3/8/21 12:38,254,9/4/2021,1,,,,,,,
6202,3/1/21 13:40,1,8,,,3/8/21 13:27,208,G 12/11/21,20,,,,,,,
6054,2/11/21 16:56,1,9,,,3/9/21 13:38,253,4/8/21 LOTE: 036,1,,8/4/21 16:56,,,,,
6200,3/1/21 13:35,1,8,,,3/5/21 12:04,3307,8/8/2021,1,,,,,,,
6201,3/1/21 13:38,1,8,,,3/8/21 12:27,3304,14/8/21,1,,,,,,,
6205,3/1/21 15:21,1,9,,,3/1/21 15:27,2911,8/8/21 L.04,3,,8/11/21 3:00,,,,,
6141,2/22/21 12:58,1,8,,,3/1/21 16:49,231,G 28/8/21,20,,,,,,,
6206,3/1/21 15:22,1,9,,,3/1/21 15:29,2912,8/8/21 L.04,3,,8/11/21 3:00,,,,,
6178,2/25/21 13:48,1,8,,,3/5/21 12:07,216,G 19/11/21,20,,,,,,,
6005,2/8/21 12:23,1,9,,,2/12/21 19:06,438,P3 7/12/21,3,,,,,,,
5992,2/5/21 18:28,1,9,,,2/18/21 12:35,3366,W4 23/7/21,3,,7/23/21 3:00,,,,,
5671,12/4/20 17:45,1,6,,,12/22/20 18:55,3305,15/5/21,1,,5/15/21 3:00,,,,,
5991,2/4/21 20:05,1,8,,lote 18112020,3/1/21 15:23,455,18/11/21,3,,11/18/21 3:00,,,,,
5978,2/4/21 13:33,1,9,,,3/2/21 12:20,234,C 1/8/21,22,,8/1/21 3:00,,,,,
5614,11/26/20 17:17,1,8,,cosecha 11/20,3/9/21 20:09,423,30/11/22,3,,11/30/22 3:00,,,,,
5990,2/4/21 15:43,1,9,,,3/9/21 20:09,425,9/11/2021,3,,11/9/21 3:00,,,,,
6006,2/8/21 19:55,9,9,,,2/8/21 19:55,3376,G 18/08/21,1,,,,,,,
5559,11/18/20 20:33,1,8,,,2/4/21 18:52,3214,11/5/21 Lote:317,1,,,,,,,
6003,2/7/21 1:43,9,9,,,3/5/21 13:18,213,12/11/,25,,,,,,,
5279,10/22/20 13:13,1,8,,,1/13/21 20:13,3377,G 24/7/21,20,,7/24/21 3:00,,,,,
5984,2/4/21 14:14,1,8,,,2/23/21 14:22,223,G 25/9/21,20,,,,,,,
5034,9/21/20 14:37,1,8,,,1/5/21 19:32,3304,3/2/2021,1,,,,,,,
5998,2/5/21 20:09,1,9,,,2/23/21 14:22,3215,21/3/21,1,,2/21/21 3:00,,,,,
5399,11/3/20 12:25,1,8,,,1/21/21 21:07,3383,G 31/7/21,20,,,,,,,
5993,2/5/21 19:57,9,9,,,2/5/21 19:57,271,5/5/21 L,1,,,,,,,
5682,12/9/20 10:50,1,9,,,2/10/21 15:08,234,A 27/05/21,22,,5/27/21 3:00,,,,,
5837,1/15/21 14:54,1,8,,,2/9/21 15:42,223,G 28/8/21,20,,8/28/21 3:00,,,,,
5484,11/10/20 16:47,1,9,,,12/18/20 14:34,229,G 14/8/21,25,,8/14/21 3:00,,,,,
5964,2/3/21 21:01,1,9,,,2/22/21 14:16,3350,29/7/21,54,,7/29/21 3:00,,,,,
5343,10/27/20 17:58,1,9,,,12/18/20 14:34,221,G 31/7/21,25,,7/31/21 3:00,,,,,
5339,10/27/20 17:51,1,9,,,12/21/20 14:16,237,C 22/4/21,25,,4/22/21 3:00,,,,,
6002,2/7/21 1:42,1,9,,,3/5/21 16:16,222,G 12/11/21,22,,11/12/21 3:00,,,,,
6000,2/7/21 1:39,1,9,,,3/4/21 17:39,224,G 12/11/21,1,,11/12/21 3:00,,,,,
6001,2/7/21 1:40,1,9,,,3/4/21 17:39,220,G 12/11/21,1,,11/12/21 3:00,,,,,
5980,2/4/21 13:38,1,9,,,3/8/21 13:27,237,A 1/8/21,25,,8/1/21 3:00,,,,,
5997,2/5/21 20:06,1,9,,,2/11/21 15:39,268,3/3/2021,1,,3/3/21 3:00,,,,,
5982,2/4/21 13:41,1,9,,,3/8/21 13:27,233,C 1/8/21,25,,8/1/21 3:00,,,,,
5996,2/5/21 20:02,1,9,,,2/9/21 15:42,250,4/5/2021,1,,5/4/21 3:00,,,,,
5679,12/9/20 10:47,1,9,,,2/10/21 15:08,237,C 26/05/21,25,,5/26/21 3:00,,,,,
5681,12/9/20 10:49,1,9,,,2/10/21 15:08,241,B 26/05/21,25,,5/26/21 3:00,,,,,
5999,2/5/21 20:10,1,9,,,3/8/21 18:22,3215,21/5/21,1,,5/21/21 3:00,,,,,
5988,2/4/21 15:36,9,9,,,2/23/21 14:42,432,26/4/21,3,,4/26/21 3:00,,,,,
5558,11/18/20 20:32,1,8,,,3/9/21 13:41,3213,11/5/21 Lote:317,1,,,,,,,
5985,2/4/21 15:22,1,9,,,3/5/21 18:31,460,31/10/21,3,,10/31/21 3:00,,,,,
5562,11/18/20 20:46,1,8,,,3/5/21 12:06,250,4/5/21 Lote:310,1,,5/4/21 20:46,,,,,
5979,2/4/21 13:36,1,9,,,3/5/21 12:26,245,D 2/8/21,25,,8/2/21 3:00,,,,,
6008,2/8/21 20:02,1,9,,,2/8/21 20:08,2911,8/8/21 L.01,3,,8/8/21 3:00,,,,,
5974,2/4/21 13:25,1,9,,,3/2/21 12:20,246,D 2/8/21,22,,8/2/21 3:00,,,,,
5975,2/4/21 13:30,1,9,,,3/2/21 12:20,238,A 1/8/21,22,8/3/2021 13:30,8/1/21 3:00,,,,,
5987,2/4/21 15:27,1,9,,,3/5/21 18:54,439,P3 7/12/21,3,,12/7/21 3:00,,,,,
5986,2/4/21 15:23,1,9,,,3/1/21 15:20,466,25/9/21,3,,9/25/21 3:00,,,,,
5977,2/4/21 13:32,1,9,,,3/2/21 12:20,242,B 1/8/21,22,8/3/2021 13:32,8/1/21 3:00,,,,,
6009,2/8/21 20:03,1,9,,,2/12/21 18:38,2913,8/8/21 L.01,3,,8/8/21 3:00,,,,,
5989,2/4/21 15:42,1,9,,,3/3/21 17:39,435,9/7/2022,3,,7/9/22 3:00,,,,,
5983,2/4/21 14:11,1,8,,,2/25/21 19:46,3377,G 21/8/21,20,,,,,,,
5995,2/5/21 20:01,1,9,,,2/23/21 14:21,250,24/5/21,1,,5/24/21 3:00,,,,,
6007,2/8/21 20:00,9,9,,,3/1/21 15:22,2912,8/8/21 L.05,3,,8/8/21 3:00,,,,,
5722,12/16/20 13:07,9,9,,,1/5/21 13:52,2913,6/6/21 L.02,3,,6/7/21 3:00,,,,,
6123,2/19/21 12:53,1,9,,,3/9/21 14:50,3384,G 19/11/21,22,,11/19/21 3:00,,,,,
5856,1/19/21 16:59,1,8,,Lote 1220,3/5/21 18:29,465,31/12/21,3,,12/31/21 3:00,,,,,
6012,2/8/21 20:10,1,9,,,3/8/21 12:26,269,8/8/21 L.01,31,,8/8/21 3:00,,,,,
6121,2/18/21 14:19,1,9,,,3/9/21 15:30,2934,17/8/21 LOTE: 049,26,,8/17/21 3:00,,,,,
1852,5/22/19 15:14,9,9,,,12/16/20 13:24,261,20/11/19 L.01,31,11/18/2019 15:14,11/20/19 15:14,,,,,
984,12/5/18 20:56,6,8,,,12/9/20 19:32,226,E 30/5/19,41,6/3/2019 20:55,5/30/19 3:00,,,,,
1258,2/5/19 17:46,6,8,,,12/9/20 19:32,226,15/7/19,41,8/4/2019 17:46,7/15/19 3:00,,,,,
741,10/22/18 13:30,6,9,,,12/9/20 19:33,210,B 28/4/19,41,4/20/2019 13:30,4/28/19 13:29,,,,,
985,12/5/18 20:57,6,8,,,12/9/20 19:33,210,E 30/5/19,41,6/3/2019 20:56,5/30/19 3:00,,,,,
1263,2/5/19 18:32,6,8,,,12/9/20 19:33,210,A 15/7/19,41,8/4/2019 18:32,7/15/19 3:00,,,,,
1425,3/11/19 20:21,6,8,,,12/9/20 19:33,210,R 15/7/19,41,9/7/2019 20:21,7/30/19 20:21,,,,,
1619,4/11/19 19:23,6,8,,,12/9/20 19:33,210,R 30/9/19,41,10/8/2019 19:22,9/30/19 3:00,,,,,
740,10/22/18 13:28,6,9,,,12/9/20 19:33,218,B 28/4/19,41,4/20/2019 13:28,4/28/19 13:27,,,,,
1096,12/20/18 16:05,6,8,,,12/9/20 19:33,218,E 30/5/19,41,6/18/2019 16:05,5/30/19 3:00,,,,,
1261,2/5/19 18:01,6,8,,,12/9/20 19:33,218,R 15/7/19,41,8/4/2019 18:01,7/15/19 3:00,,,,,
1421,3/11/19 20:15,6,8,,,12/9/20 19:33,218,R 30/7/19,41,9/7/2019 20:15,7/30/19 3:00,,,,,
1618,4/11/19 19:22,6,8,,,12/9/20 19:33,218,R 30/9/19,41,10/8/2019 19:21,9/30/19 19:22,,,,,
716,10/17/18 20:11,6,9,,,12/9/20 19:33,214,B 28/4/19,41,4/15/2019 20:11,4/28/19 20:11,,,,,
1099,12/20/18 21:11,6,6,,,12/9/20 19:33,214,E 30/5/19,41,,5/30/19 16:21,,,,,
1272,2/7/19 14:23,6,8,,,12/9/20 19:33,214,A 15/7/19,41,8/6/2019 14:23,7/15/19 3:00,,,,,
1423,3/11/19 20:18,6,8,,,12/9/20 19:33,214,R 15/7/19,41,9/7/2019 20:18,7/15/19 3:00,,,,,
1558,4/3/19 18:04,6,8,,,12/9/20 19:33,214,B 30/8/19,41,9/30/2019 18:04,8/30/19 18:04,,,,,
1743,5/8/19 19:25,6,9,,,12/9/20 19:33,214,M 30/10/19,41,11/4/2019 19:25,10/30/19 19:25,,,,,
1866,5/27/19 13:14,9,9,,,3/2/21 19:15,2946,22/11/19,3,,11/22/19 13:14,,,,,
1918,5/31/19 13:23,9,9,,,12/16/20 13:24,261,20/11/19 L.02,31,11/27/2019 13:23,11/21/19 13:23,,,,,
6124,2/19/21 12:55,1,9,,,3/4/21 11:24,3386,G 19/11/21,46,,11/19/21 3:00,,,,,
5802,1/6/21 19:44,1,9,,,3/5/21 16:16,3348,3/7/2021,54,,7/3/21 3:00,,,,,
6011,2/8/21 20:08,1,9,,,3/8/21 22:51,265,8/8/21 L.01,31,,8/8/21 3:00,,,,,
5689,12/10/20 13:18,1,9,,,3/4/21 17:39,3382,G 18/9/21,1,,9/18/21 3:00,,,,,
5312,10/26/20 15:03,1,9,,,12/10/20 15:37,2949,22/4/21 Lote:298,3,,4/22/21 15:03,,,,,
6004,2/7/21 1:44,1,9,,,3/9/21 15:51,213,12/11/2021,25,,11/12/21 3:00,,,,,
6116,2/18/21 14:14,1,9,,,3/5/21 18:41,2949,17/8/21 LOTE: 049,3,,8/17/21 3:00,,,,,
1940,6/4/19 16:48,9,9,,,12/16/20 13:24,261,20/11/19 L,31,12/1/2019 16:48,11/22/19 16:48,,,,,
1941,6/4/19 16:48,9,9,,,12/16/20 13:24,261,20/11/19 L.03,31,12/1/2019 16:48,11/22/19 16:48,,,,,
2021,6/14/19 17:43,9,9,,,12/16/20 13:24,261,10/12/19 L.01,31,12/11/2019 17:43,12/10/19 17:43,,,,,
2428,8/29/19 13:05,9,9,,,12/16/20 13:24,261,2/2/20 L.04,31,2/25/2020 13:05,2/5/20 13:05,,,,,
3007,11/7/19 16:51,9,9,,,12/16/20 13:24,261,5/5/20 L.03,31,5/5/2020 16:50,5/7/20 3:00,,,,,
3306,12/20/19 17:19,9,9,,,12/16/20 13:24,261,7/7/20 Lo.01,31,6/17/2020 17:18,7/7/20 3:00,,,,,
3637,2/20/20 17:56,9,9,,,12/16/20 13:24,261,31/7/20 L.03,31,8/18/2020 17:56,8/2/20 3:00,,,,,
2890,10/22/19 12:22,9,9,,,2/1/21 19:05,2947,17/4/20,3,,4/17/20 12:22,,,,,
3025,11/12/19 17:31,9,9,,,2/1/21 19:05,2947,10/5/2020,3,,5/10/20 18:40,,,,,
3175,12/9/19 19:12,9,9,,,2/1/21 19:05,2947,31/05/20,3,,5/31/20 3:00,,,,,
3202,12/10/19 15:50,9,9,,,2/1/21 19:05,2947,6/6/20 Lote: 343,3,,6/6/20 3:00,,,,,
3302,12/20/19 12:55,9,9,,,2/1/21 19:05,2947,13/6/20 L:350,3,,6/13/20 3:00,,,,,
3521,2/5/20 17:08,9,9,,,2/1/21 19:05,2947,4/8/2020 Lote:037,3,,8/4/20 3:00,,,,,
3632,2/20/20 17:18,9,9,,,2/1/21 19:05,2947,17/8/20 Lote:050,3,,8/17/20 3:00,,,,,
3716,3/3/20 15:40,9,9,,,2/1/21 19:05,2947,28/8/20 Lote:061,3,,8/28/20 3:00,,,,,
3886,3/19/20 12:42,9,9,,,2/1/21 19:05,2947,16/9/20,3,,9/16/20 3:00,,,,,
3968,4/1/20 12:51,9,9,,,2/1/21 19:05,2947,23/9/20,3,,9/23/20 3:00,,,,,
4069,4/30/20 11:53,9,9,,,2/1/21 19:05,2947,25/10/202,3,,10/25/20 3:00,,,,,
4142,5/19/20 14:52,9,9,,,2/1/21 19:05,2947,9/11/2020,3,,11/9/20 3:00,,,,,
6107,2/18/21 14:01,1,9,,,2/18/21 14:20,2948,12/8/21 LOTE: 044,3,,8/12/21 3:00,,,,,
5994,2/5/21 19:57,1,9,,,2/18/21 18:59,271,5/5/21 L.02,1,,5/5/21 3:00,,,,,
6122,2/19/21 12:51,1,9,,,2/25/21 16:43,228,G 26/11/21,1,,11/26/21 3:00,,,,,
1982,6/11/19 14:23,9,9,,,3/2/21 19:15,2946,9/12/2019,3,,12/9/19 17:45,,,,,
1021,12/11/18 14:59,9,9,,,3/2/21 19:15,2946,7/6/19 LOTE:343,3,,6/7/19 14:57,,,,,
3085,11/22/19 15:58,1,9,,,2/24/21 17:28,272,6/6/20 L.01,1,5/20/2020 15:57,6/6/20 3:00,,,,,
1078,12/19/18 14:12,9,9,,,3/2/21 19:15,2946,15/6/19,3,,6/15/19 14:10,,,,,
1586,4/9/19 18:17,9,9,,,3/2/21 19:15,2946,3/10/2019,3,,10/3/19 18:17,,,,,
6120,2/18/21 14:19,1,9,,,3/1/21 13:38,3350,14/8/21,54,,8/14/21 3:00,,,,,
6125,2/19/21 16:00,1,9,,,2/23/21 18:19,220,G 26/11/21,1,,11/26/21 3:00,,,,,
6010,2/8/21 20:07,1,9,,,3/3/21 15:04,261,8/8/21 L.05,31,,8/8/21 3:00,,,,,
5720,12/15/20 16:49,1,8,,lote 002 RC,3/5/21 18:34,449,7/7/2021,3,,7/7/21 3:00,,,,,
6013,2/9/21 13:23,1,9,,,3/4/21 17:39,228,G 19/11/21,1,,11/19/21 3:00,,,,,
5713,12/15/20 14:20,1,9,,,3/4/21 17:39,3388,22/9/20,3,,,,,,,
5505,11/16/20 12:53,1,9,,,1/11/21 20:26,217,G 21/8/21,22,,8/21/21 3:00,,,,,
5017,9/17/20 13:50,1,8,,,1/8/21 13:39,3217,12/3/21 LOTE:676,1,,3/12/21 13:50,,,,,
5714,12/15/20 14:20,1,9,,,3/4/21 17:39,3389,22/9/20,3,,,,,,,
587,9/21/18 18:33,9,9,,,3/5/21 18:44,2925,20/3/19 LOTE:607,25,3/20/2019 18:32,3/20/19 18:32,,,,,
5716,12/15/20 16:04,1,9,,,2/5/21 12:15,3116,G 4/9/21,46,,9/4/21 3:00,,,,,
5700,12/14/20 14:05,1,9,,,3/9/21 20:40,2924,9/6/21 Lote:688,25,,6/9/21 3:00,,,,,
1018,12/10/18 18:41,8,8,,HS00947,3/8/21 13:55,428,31/05/20,3,,5/30/20 3:00,,,,,
5697,12/11/20 17:54,1,9,,,2/10/21 18:05,3378,G 11/9/21,22,,9/11/21 3:00,,,,,
1871,5/27/19 14:52,9,9,,,3/5/21 18:44,2925,22/11/19 LOTE:627,25,11/23/2019 14:52,11/22/19 14:52,,,,,
620,10/1/18 13:04,9,9,,,3/5/21 18:44,2925,24/3/19 LOTE:608,25,3/30/2019 13:04,3/24/19 13:03,,,,,
5709,12/15/20 14:10,1,9,,,1/22/21 14:44,692,21/9/20,3,,,,,,,
5705,12/15/20 13:38,1,9,,,2/19/21 19:28,3384,G 18/9/21,22,,9/18/21 3:00,,,,,
5698,12/14/20 11:01,1,9,,,2/18/21 14:01,422,30/09/2022,3,,9/30/22 3:00,,,,,
5615,11/26/20 17:19,1,8,,lote T-S2-041,1/13/21 12:55,450,20/11/21,3,,11/20/21 3:00,,,,,
6014,2/9/21 13:25,1,9,,,2/19/21 19:50,225,G 12/11/21,25,,11/12/21 3:00,,,,,
5707,12/15/20 13:50,1,9,,,1/25/21 15:00,220,G 18/9/21,1,,9/18/21 3:00,,,,,
5703,12/14/20 14:16,1,9,,,2/26/21 13:24,2927,9/6/21 Lote:688,25,,6/9/21 3:00,,,,,
5704,12/15/20 13:36,1,9,,,2/12/21 13:40,3381,G 11/9/21,25,,9/11/21 3:00,,,,,
5712,12/15/20 14:18,1,9,,,3/4/21 12:34,695,21/9/20,3,,,,,,,
5699,12/14/20 11:02,1,9,,,2/12/21 19:06,438,W4 11/05/22,3,,5/11/22 3:00,,,,,
5233,10/15/20 20:50,1,9,,,12/15/20 16:10,2927,9/4/21 Lote:681,25,4/13/2021 20:50,4/9/21 3:00,,,,,
2248,7/26/19 14:26,8,8,,2018-225,3/8/21 13:55,428,30-01-21,3,,1/30/21 3:00,,,,,
5715,12/15/20 16:03,1,9,,,1/22/21 13:00,3114,G 11/9/21,46,,9/11/21 3:00,,,,,
5033,9/21/20 14:02,9,9,,,3/5/21 13:18,213,G 28/3/21,25,,3/28/21 3:00,,,,,
5300,10/26/20 12:28,9,9,,,2/1/21 19:05,2947,20/4/21 Lote:296,3,,4/20/21 12:28,,,,,
5694,12/10/20 14:10,1,8,,,1/12/21 16:46,208,G 8/8/21,20,,8/8/21 3:00,,,,,
5706,12/15/20 13:41,1,9,,,2/23/21 13:37,229,G 18/9/21,25,,9/18/21 3:00,,,,,
5711,12/15/20 14:10,1,9,,,2/24/21 16:27,694,21/9/20,3,,,,,,,
637,10/2/18 19:24,9,9,,,3/5/21 18:44,2925,30/3/19 LOTE:609,25,3/31/2019 19:24,3/30/19 19:23,,,,,
5696,12/11/20 17:52,1,9,,,12/23/20 12:07,228,G 18/9/21,1,,9/18/21 3:00,,,,,
2392,8/22/19 12:53,8,8,,Lote: P02SN011.,3/8/21 13:55,428,30/05/20,3,,5/30/20 12:53,,,,,
5311,10/26/20 15:02,9,9,,,2/1/21 19:05,2947,22/4/21 Lote:298,3,,4/22/21 15:02,,,,,
2013,6/14/19 12:44,9,9,,,3/5/21 18:44,2925,9/12/19 LOTE:630,25,12/11/2019 12:44,12/9/19 12:44,,,,,
5404,11/3/20 14:44,9,9,,,2/1/21 19:05,2947,2/5/21 Lote:308,3,,5/2/21 3:00,,,,,
